datetime,username,content,id,sentiment,annotator,annotation_id,created_at,updated_at,lead_time
2022-10-31 01:30:02+00:00,convomfs,🤍 guys saran bordirannya bagusan yg mana? https://t.co/9UWbsoN8u3,7629,O,1,7629,2022-11-01T07:33:53.156295Z,2022-11-01T07:33:53.156295Z,2.898
2022-10-31 01:30:09+00:00,convomfs,💭 gimana? ottoke? ? ? ? ? https://t.co/9aHCedIdEG,7628,N,1,7628,2022-11-01T07:33:49.844188Z,2022-11-01T07:33:49.844188Z,3.831
2022-10-31 01:39:59+00:00,convomfs,"🤍 guys ini temen cowo gue ultah, ngasih kado apa ya? Kalo bisa jangan mahal mahal💀 thankss❤️",7627,O,1,7627,2022-11-01T07:33:45.580156Z,2022-11-01T07:33:45.580156Z,3.957
2022-10-31 01:40:02+00:00,convomfs,"💭 Guys maaf klo oot, tapi aku mau nanya kalo beli product nya 1mplora tuh offline nya ada dmn aja ya? soalnya di d4andan gada :( makasih",7626,O,1,7626,2022-11-01T07:33:41.221652Z,2022-11-01T07:33:41.221652Z,4.449
2022-10-31 01:41:31+00:00,convomfs,💭 mimpi gw abis tidur subuh random banget. kalian gitu juga ga,7625,N,1,7625,2022-11-01T07:33:36.345573Z,2022-11-01T07:33:36.345573Z,3.488
2022-10-31 01:45:02+00:00,convomfs,"🤍 kalau lagi puasa terus bersihin gigi pake lidah itu bikin batal gak? Aku gak sadar, setelah bersihin baru mikir ini membatalkan apa nda gitu",7624,C,1,7624,2022-11-01T07:33:32.443939Z,2022-11-01T07:33:32.443939Z,7.792
2022-10-31 01:45:52+00:00,convomfs,"💭 spill ootd kalian yg keren itu buat ke pantai dong, kl bisa buat badan agak berisi yaa. sender plus size soalnya eheee 

tysm❤️‍🔥",7623,O,1,7623,2022-11-01T07:33:24.220217Z,2022-11-01T07:33:24.220217Z,4.463
2022-10-31 01:50:02+00:00,convomfs,🤍 guys mau nanya kalo pake pln pascabayar berarti pemakaian bulan september aku lunasin/bayar di bulan oktober kan? pengertiannya bener gak?,7622,C,1,7622,2022-11-01T07:33:19.322136Z,2022-11-01T07:33:19.322136Z,3.744
2022-10-31 01:50:56+00:00,convomfs,boleh minta sarannya? makasih!! 🤍 https://t.co/bzJ2eHK0G4,7621,O,1,7621,2022-11-01T07:33:15.168700Z,2022-11-01T07:33:15.168700Z,1.424
2022-10-31 01:55:07+00:00,convomfs,"💭 please no salty yah, aku beneran lagi pusing. Thx sebelumnya https://t.co/cIdND4sz8N",7620,O,1,7620,2022-11-01T07:33:13.329600Z,2022-11-01T07:33:13.329600Z,138.479
2022-10-31 01:55:15+00:00,convomfs,"cw // kulit muka // kulit wajah // kulit terlupas // mengelupas 

aku lagi rutin pake skinker baru nyoba sih tapi setelah pemakain seminggu kulit muka ku jd mengelupas gini wajar ga si? ga gatel atau efek lainnya sih, ini kenapa ya? atau krn cocok? 💭 makasih sebelumnya https://t.co/myaZel1vo1",7619,C,1,7619,2022-11-01T07:30:54.424582Z,2022-11-01T07:30:54.424582Z,5.1
2022-10-31 02:00:02+00:00,convomfs,"💭 sender cwek, td malem prtama kali cobain vape pke vape temen, trs sender jd pngen coba lg🥲 takut kecanduan🥲",7618,N,1,7618,2022-11-01T07:30:48.918261Z,2022-11-01T07:30:48.918261Z,5.793
2022-10-31 02:00:11+00:00,convomfs,💭 user appmus drop your replay music apple artist https://t.co/V7qjaULfW8,7617,O,1,7617,2022-11-01T07:30:42.727629Z,2022-11-01T07:30:42.727629Z,210.594
2022-10-31 02:05:05+00:00,convomfs,"🤍 guyss wta donggg, thanks yg mau jawab! https://t.co/tOe2siGFxs",7616,O,1,7616,2022-11-01T07:27:11.745000Z,2022-11-01T07:27:11.745000Z,2.143
2022-10-31 02:05:05+00:00,convomfs,"🤍 Kenapa sih pacarnya mantan selalu stalking mantannya doi mereka? Aku udah punya pacar aja tetap diganggu, enak kalo stalking cuma sampe IG. Ini LinkedIn, WhatsApp, Facebook, Twitter bahkan sosmed pacar ku sampe dicari tau dan di teror buat ga ngedeketin 'pacarnya' lagi. (cont)",7615,N,1,7615,2022-11-01T07:27:09.257695Z,2022-11-01T07:27:09.257695Z,1.958
2022-10-31 02:05:06+00:00,convomfs,Aku gak akan mengganggu hubungan orang kok! Aku punya prinsip kalo orang terdekatku sudah punya hubungan dengan pasangan mereka ya aku harus menjaga jarak untuk menghargai pasangan mereka. Aku tetap berteman dengan mantanku karena kami sahabatan sejak SD dan sekarang kami (cont),7614,N,1,7614,2022-11-01T07:27:06.867112Z,2022-11-01T07:27:06.867112Z,5.358
2022-10-31 02:05:06+00:00,convomfs,"udah usia 26 tahun, aku sudah bilang ke pacarnya dan ke mantan aku untuk stop stalking tapi si cewe ini tetap stalking. Jujur aku kasihan sama mantanku, karena pacarnya tiap kali kami kumpul tongkrongan pasti ada aduan dari circle kami tentang pacarnya dan dia cuma bisa (cont)",7613,N,1,7613,2022-11-01T07:27:01.072144Z,2022-11-01T07:27:01.072144Z,7.39
2022-10-31 02:05:07+00:00,convomfs,minta maaf.,7612,N,1,7612,2022-11-01T07:26:53.268511Z,2022-11-01T07:26:53.268511Z,3.738
2022-10-31 02:10:03+00:00,convomfs,🤍 cara ga ngantuk waktu kelas gimana?,7611,O,1,7611,2022-11-01T07:26:49.161069Z,2022-11-01T07:26:49.161069Z,1.737
2022-10-31 02:10:06+00:00,convomfs,💭 ada yg pernah b3li barang lewat sociolla trs pick up sendiri ke store nya ga? itu nnti gmn yh ambilnya? langsung bilang ke penjaganya kahh??,7610,O,1,7610,2022-11-01T07:26:47.001576Z,2022-11-01T07:26:47.001576Z,3.981
2022-10-31 02:15:04+00:00,convomfs,"🤍 cara negur tetangga yg hobi karokean sampe subuh gimana ya? Pusing bgt jujur. Ditegur baik2 malah ngomong ""saya warga asli sini sedangkan kamu tuh pendatang jadi gausah sewot"" tau kok saya warga baru tapi saya punya hak juga buat nyaman.",7609,O,1,7609,2022-11-01T07:26:42.605508Z,2022-11-01T07:26:42.605508Z,4.012
2022-10-31 02:15:05+00:00,convomfs,🤍 cowoku bener-bener 😭 mentang-mentang sama-sama libur https://t.co/QKGY2F4yoV,7608,N,1,7608,2022-11-01T07:26:38.166016Z,2022-11-01T07:26:38.166016Z,3.258
2022-10-31 02:15:05+00:00,convomfs,"menurut kalian, mapel apa yg hrus dipelajarin minimal buat anak2 seumuran sd? contohny kek inggris, mate, dll 🤍",7607,O,1,7607,2022-11-01T07:26:34.613165Z,2022-11-01T07:26:34.613165Z,1.826
2022-10-31 02:20:03+00:00,convomfs,🤍 Pagi² ovthnkg sampe sakit perutt😖😖,7606,N,1,7606,2022-11-01T07:26:32.372770Z,2022-11-01T07:26:32.372770Z,2.271
2022-10-31 02:20:11+00:00,convomfs,"💭 Kalian ada ga si ortu yang sering bilang gini ""kamu mah gausah mikirin uang belajar aja yg bener, biar uang urusan mama sama ayah""

Tp giliran mau minta uang dibilangnya boros banget padahal buat keperluan alat kuliah juga 😭

Tp ujungnya tetep dikasih sih walau (cont)",7605,N,1,7605,2022-11-01T07:26:29.696042Z,2022-11-01T07:26:29.696042Z,2.655
2022-10-31 02:20:11+00:00,convomfs,"diocehin gitu dulu
Bingung harus ngerasa gimana",7604,N,1,7604,2022-11-01T07:26:26.627245Z,2022-11-01T07:26:26.627245Z,4.086
2022-10-31 02:25:03+00:00,convomfs,🤍 saling sayang,7603,E,1,7603,2022-11-01T07:26:22.096325Z,2022-11-01T07:26:22.096325Z,2.303
2022-10-31 02:25:10+00:00,convomfs,"🤍 minta pendapatnya ges

titipan https://t.co/l1fCVSb18J",7602,O,1,7602,2022-11-01T07:26:19.338358Z,2022-11-01T07:26:19.338358Z,48.032
2022-10-31 02:30:02+00:00,convomfs,"🤍 guys ada yg tau nggak, film Korea, ceritanya 1 keluarga (ayah ibu &amp; anak perempuan) dapet undian jalan-jalan ke Hawaii, tp selama di pesawat dibajak gara-gara ada mata-mata yg dicurigai dan ternyata itu si istrinya. Btw mrk 1 pesawat sama aktris. plis bantuin aku guys (cont)",7601,O,1,7601,2022-11-01T07:25:30.857049Z,2022-11-01T07:25:30.857049Z,12.515
2022-10-31 02:30:02+00:00,convomfs,"buat yg tau, makasih banyak!!!",7600,E,1,7600,2022-11-01T07:25:17.955812Z,2022-11-01T07:25:17.955812Z,8.185
2022-10-31 02:30:08+00:00,convomfs,"🤍 jarak rumah ke kampus 8 jam, sementara ini aku tinggal dirumah sepupu aku tapi aku diperlakukan seperti pembantu bahkan makan pun aku gaboleh bareng mereka. Aku ga berani ngadu takut ortu aku sedih, aku tau aku anak bidik misi dan anak pemulung tapi jujur aku sakit (cont)",7599,N,1,7599,2022-11-01T07:25:09.335067Z,2022-11-01T07:25:09.335067Z,3.16
2022-10-31 02:30:08+00:00,convomfs,hati diperlakukan buruk begini 😔,7598,N,1,7598,2022-11-01T07:25:05.742881Z,2022-11-01T07:25:05.742881Z,10.89
2022-10-31 02:35:04+00:00,convomfs,gaiss sharee dong doa2 atau apapun yang beneran berhasil 🤍 https://t.co/0c5a7STPra,7597,O,1,7597,2022-11-01T07:24:54.423191Z,2022-11-01T07:24:54.423191Z,2.8
2022-10-31 02:35:05+00:00,convomfs,"🤍 tw // mentioning sexual harassment , pelecehan seksual

seriously asking, sebagai cewek kalau di rumah sendiri pake kaos lengan pendek, celana sepaha / boxer / celana pendek / hotpants itu GAK SALAH kan?? wajar kan?? kalau misalnya pas pake pakaian kayak gitu terus (cont)",7596,C,1,7596,2022-11-01T07:24:51.208887Z,2022-11-01T07:24:51.208887Z,24.313
2022-10-31 02:35:06+00:00,convomfs,terjadi pelecehan itu bukan salah pakaian kita kan? apa kalau ke teras rumah pun harus ganti pakaian yg tertutup dulu?,7595,C,1,7595,2022-11-01T07:24:26.520581Z,2022-11-01T07:24:26.520581Z,10.841
2022-10-31 02:40:04+00:00,convomfs,💭 Survey berbayar yg masuk ke Paypal itu apa aja ya yg bener2 works? Soalnya udah coba tpi blm pernah dapat :'),7594,O,1,7594,2022-11-01T07:24:15.278728Z,2022-11-01T07:24:15.278728Z,4.586
2022-10-31 02:40:05+00:00,convomfs,"ada yang tau resto kue, bolu, atau pisang molen kotakan macem-macem sejenisnya di goujek ga daerah jaktim? buat stok kalo pengen nyemil nih tapi gatau tokonya 😔 💭",7593,O,1,7593,2022-11-01T07:24:10.276669Z,2022-11-01T07:24:10.276669Z,1.766
2022-10-31 02:45:01+00:00,convomfs,"💭 guys rekomendasiin laptop yang aman (ga lemot) dipake dari smt 1 sampe lulus, help sender please, thanks🙏",7592,O,1,7592,2022-11-01T07:24:08.120422Z,2022-11-01T07:24:08.120422Z,1.779
2022-10-31 02:50:07+00:00,convomfs,💭 ada yg maen game landlord sim gak? mau nnya dong pls ak bingung bgt ini bangunannya nanti sebelah mana ya? mau bikin tp bingung lahan nyaa ga ada tanda https://t.co/OpIX8K2btb,7591,C,1,7591,2022-11-01T07:24:05.887484Z,2022-11-01T07:24:05.887484Z,7.059
2022-10-31 02:51:02+00:00,convomfs,💭 berikan saran terbaikmu https://t.co/Adzh9Zn6du,7590,O,1,7590,2022-11-01T07:23:58.410156Z,2022-11-01T07:23:58.410156Z,2.074
2022-10-31 02:55:07+00:00,convomfs,🤍 guys tolong bantu jwb ya https://t.co/JE0JkJ3CmY,7589,O,1,7589,2022-11-01T07:23:55.983004Z,2022-11-01T07:23:55.983004Z,1.372
2022-10-31 02:55:14+00:00,convomfs,"Kalau Line di clone in dengan beda nomor itu Line satu nya gabakal kenapa-kenapa kan, ya? 🤍",7588,O,1,7588,2022-11-01T07:23:54.202387Z,2022-11-01T07:23:54.202387Z,17.046
2022-10-31 03:00:02+00:00,convomfs,🤍 guys bagi jadwal kegiatan diet kalian dong - tia,7587,O,1,7587,2022-11-01T07:23:36.716816Z,2022-11-01T07:23:36.716816Z,2.487
2022-10-31 03:00:06+00:00,convomfs,💭 ini cht sender waktu minta save ke crush (titipan) https://t.co/CkQmiIofl2,7586,N,1,7586,2022-11-01T07:23:33.802346Z,2022-11-01T07:23:33.802346Z,4.78
2022-10-31 03:05:07+00:00,convomfs,💭 glowing apa berminyak itu? hehe,7585,N,1,7585,2022-11-01T07:23:21.440343Z,2022-11-01T07:23:27.715886Z,5.550000000000001
2022-10-31 03:05:15+00:00,convomfs,Gimana sih supaya ga gregetan sama temen yang telmi parah 🤍,7584,O,1,7584,2022-11-01T07:23:18.612235Z,2022-11-01T07:23:18.612235Z,4.054
2022-10-31 03:10:03+00:00,convomfs,💭 halo minta tolong dong. bagusan yang mana ya kiri sama kanan? timaacii. https://t.co/MVD98JwIgT,7583,O,1,7583,2022-11-01T07:23:14.160967Z,2022-11-01T07:23:14.160967Z,2.91
2022-10-31 03:10:10+00:00,convomfs,"🤍 cw // LGBTQ+

apakah yg bi kebanyakan akan end up nikah sama lawan jenis? karna mungkin itu pilihan yg lebih masuk akal dan gak ngerepotin gak sih.. soalnya aku gitu kayaknya",7582,N,1,7582,2022-11-01T07:23:10.840885Z,2022-11-01T07:23:10.840885Z,16.135
2022-10-31 03:15:39+00:00,convomfs,"💭 baru tau kalo sahabat gw suka juga sama crush gw, tapi sahabat gw gatau kalo gw ngecrushin orang yang sama. akhirnya gw tetep support dia, walau hati hancur menjadi remah-remah.",7581,N,1,7581,2022-11-01T07:22:54.310519Z,2022-11-01T07:22:54.310519Z,4.811
2022-10-31 03:20:02+00:00,convomfs,"🤍 cara ngajak “eh lu gamau ketemu gue dulu apa, sebelum ntar sebulan kita ga ketemu” ke temen cowo (diam-diam crush) dengan cara yang lebih ga ketara gimana ya 😭 help takut banget kangen ntar beda negaraaa 😭😭😭",7580,N,1,7580,2022-11-01T07:22:49.078217Z,2022-11-01T07:22:49.078217Z,2.795
2022-10-31 03:20:03+00:00,convomfs,"🤍 gaji: dari bank dia datang, ke bank juga dia pergi",7579,N,1,7579,2022-11-01T07:22:45.871457Z,2022-11-01T07:22:45.871457Z,2.861
2022-10-31 03:25:03+00:00,convomfs,"💭 Minta info kos rekomended daerah tebet (pria / campur) dong, range 1 - 1,3 jt perbulan, makasih 😁",7578,O,1,7578,2022-11-01T07:22:42.627132Z,2022-11-01T07:22:42.627132Z,4.21
2022-10-31 03:25:05+00:00,convomfs,"guys jd kan blm lama ini kucing aku matiii, trs aku nangis2 terus kan dpn mama aku,trs dia ngatain aku ""Tibang kucing doang nangis,lebay"" trs aku ngambek/marah sm dia 2 hari, aku gasuka dikatain kaya gitu, trs aku gamau ngomong sama sekali sm dia.
trs kmrn tbtb dia (cont)",7577,N,1,7577,2022-11-01T07:22:37.998173Z,2022-11-01T07:22:37.998173Z,97.534
2022-10-31 03:25:06+00:00,convomfs,"kekamar aku bawa-bawa kucing kecil yg mirip bgt kucing aku yg udh matii, katanya itu buat aku biar ga sedih lg. aneh bgt gasih dia 😭😭 🤍",7576,N,1,7576,2022-11-01T07:21:00.060780Z,2022-11-01T07:21:00.060780Z,11.807
2022-10-31 03:30:02+00:00,convomfs,🤍 saran kata kata buat yearbook yg kocak pake bahasa inggris,7575,O,1,7575,2022-11-01T07:20:47.851370Z,2022-11-01T07:20:47.851370Z,1.995
2022-10-31 03:30:07+00:00,convomfs,"💭 kalian berada di pihak pro atau kontra kalo anak ngelakuin kesalahan, orang tua menghukum dengan cara menghentikan uang saku nya?",7574,C,1,7574,2022-11-01T07:20:45.437207Z,2022-11-01T07:20:45.437207Z,4.959
2022-10-31 03:35:06+00:00,convomfs,"🤍 ada yg tau info jual motor matic  second gak yg masih lengkap surat2nya dan kondisinya masih layak, dom bekasi lg butuh bgt mau beli motor baru blm ada dananya🥲",7573,O,1,7573,2022-11-01T07:20:40.047337Z,2022-11-01T07:20:40.047337Z,4.114
2022-10-31 03:35:06+00:00,convomfs,"💭 mau nonton ama temen, mending yg mana ya guys?? thank you https://t.co/WwGeTlRwR4",7572,O,1,7572,2022-11-01T07:20:35.536166Z,2022-11-01T07:20:35.536166Z,4.195
2022-10-31 03:40:01+00:00,convomfs,"🤍 halooo aku ada tugas angket gform sosiologi yang butuh tanggapan kalian, ada yang bersedia bantu isi gaaa??? nanti link nya aku reply!",7571,O,1,7571,2022-11-01T07:20:30.929156Z,2022-11-01T07:20:30.929156Z,3.92
2022-10-31 03:40:05+00:00,convomfs,"[T I T I P A N] 💭

Ada yg tau nggk itu film apa? https://t.co/yHmolNEoSG",7570,O,1,7570,2022-11-01T07:20:26.600654Z,2022-11-01T07:20:26.600654Z,2.051
2022-10-31 03:45:11+00:00,convomfs,"💭 dari kedua produk shampo anti hair fall ini, lebih ampuh yang mana guys? https://t.co/qYu6MLWALV",7569,O,1,7569,2022-11-01T07:20:24.128654Z,2022-11-01T07:20:24.128654Z,3.895
2022-10-31 03:45:35+00:00,convomfs,🤍 ada yg punya textnya ga https://t.co/xJHXXCdvUQ,7568,O,1,7568,2022-11-01T07:20:19.851436Z,2022-11-01T07:20:19.851436Z,1.244
2022-10-31 03:50:00+00:00,convomfs,"🤍 nomor w dijadiin nomor darurat sama temen SD buat p1njool, nah kang pinjol nya wa  w trs, sampe di telfon padahal posisinya sama temen w yg pinjol ini ga berhubungan lama. Dan dia ini dr dulu keliatan orang kaya juga. Ganggu bgt sumpaaah",7567,N,1,7567,2022-11-01T07:20:18.200552Z,2022-11-01T07:20:18.200552Z,3.413
2022-10-31 03:50:03+00:00,convomfs,"🤍 Halo, boleh kasih aku saran? Bingung, pilih kacamata atau ikut les, ini les yang aku pengen banget (._.`) budget buat les udah cukup, sedangkan buat kacamata harus masih nabung lagi. Tapi minus aku nambah dan udah harus ganti, gimana ya? 🥺",7566,O,1,7566,2022-11-01T07:20:14.393885Z,2022-11-01T07:20:14.393885Z,1.876
2022-10-31 03:55:02+00:00,convomfs,🤍 kalian ada yg diet pake metode intermittent fasting? kalian puasa dri jam brp sampai brp? Di tambahi olahraga juga ga?,7565,O,1,7565,2022-11-01T07:20:12.096438Z,2022-11-01T07:20:12.096438Z,2.923
2022-10-31 03:55:02+00:00,convomfs,🤍 umur 20 ponian aneh ga si? aku mau ponian,7564,O,1,7564,2022-11-01T07:20:08.757368Z,2022-11-01T07:20:08.757368Z,2.283
2022-10-31 04:00:07+00:00,convomfs,"🤍 guyssss sorry mau nanya karna ga nemu jawabannya, battery health aku ngurangin 2% dlm waktu 7 bulanan itu masi aman ga sih? Emg cuma ngurangin 2% cuma efeknya emg jd boros bgt sih jadinya batrenyaa",7563,C,1,7563,2022-11-01T07:20:06.057004Z,2022-11-01T07:20:06.057004Z,8.617
2022-10-31 04:00:09+00:00,convomfs,"💭 gais, gimana caranya ngadepin orang yang sukanya cerita terus tentang dirinya tapi giliran kita cerita dia gamau dengerin?",7562,O,1,7562,2022-11-01T07:19:57.030571Z,2022-11-01T07:19:57.030571Z,33.431
2022-10-31 04:05:03+00:00,convomfs,💭 Guys ada yg pakek smsung A31 ga ya? Kamerany menurut kalian bagus ga sih?,7561,O,1,7561,2022-11-01T07:19:23.205375Z,2022-11-01T07:19:23.205375Z,2.831
2022-10-31 04:05:07+00:00,convomfs,"💭 ya allah seseneng itu, aku anak rantau terus tbtb kangen sama masakan minang sm melayu, udah cari cari disini rasanya pada gak sama dan umumnya nyesuain cita rasa daerah yang aku tempatin.

tapi akhirnya aku nemu resto yang jual rasanya identik sama masakan daerah (cont)",7560,N,1,7560,2022-11-01T07:19:19.954808Z,2022-11-01T07:19:19.954808Z,2.884
2022-10-31 04:05:07+00:00,convomfs,aku😭😭😭😭 aku makannya sampai nangis krn kangen dan enak bgt,7559,N,1,7559,2022-11-01T07:19:16.680250Z,2022-11-01T07:19:16.680250Z,4.786
2022-10-31 04:05:09+00:00,convomfs,💭 coty manis https://t.co/Kxhx4qK5r5,7558,N,1,7558,2022-11-01T07:19:11.463962Z,2022-11-01T07:19:11.463962Z,2.471
2022-10-31 04:10:02+00:00,convomfs,"🤍 gimana caranya bikin alis yg mulus? aku kalo ngalis masih keliatan bulu alisnya, sekalinya ga keliatan malah ketebelan",7557,O,1,7557,2022-11-01T07:19:08.602153Z,2022-11-01T07:19:08.602153Z,4.996
2022-10-31 04:10:11+00:00,convomfs,💭 ngerasain ngga tadi? stay safe yaaa https://t.co/uXHiKAx1TA,7556,O,1,7556,2022-11-01T07:19:03.204011Z,2022-11-01T07:19:03.204011Z,3.065
2022-10-31 04:15:02+00:00,convomfs,"💭 dm tiktok klo kita read ketauan read ga? aku baru tau tiktok ada fitur dm wkwkwk, makasihh",7555,O,1,7555,2022-11-01T07:18:59.790582Z,2022-11-01T07:18:59.790582Z,7.279
2022-10-31 04:15:03+00:00,convomfs,"🤍 Happy birthday Clarissa @/clrsspwn, wish you all the best!",7554,E,1,7554,2022-11-01T07:18:52.114449Z,2022-11-01T07:18:52.114449Z,60.707
2022-10-31 04:20:02+00:00,convomfs,💭 yallah pengen ngerasain menang giveaway sekali aja,7553,N,1,7553,2022-11-01T07:17:50.982001Z,2022-11-01T07:17:50.982001Z,2.848
2022-10-31 04:20:40+00:00,convomfs,"💭 cw // western , hollywood actor , manga

when you'll see Mads Mikkelsen but make it manga version https://t.co/tR5eeK7ep0",7552,N,1,7552,2022-11-01T07:17:47.680805Z,2022-11-01T07:17:47.680805Z,6.714
2022-10-31 04:30:02+00:00,convomfs,"💭 guys mau tanyaa

jadi di laptopku Microsoft store-nya hilang, itu kalo diinstal ulang di kang service bisa ada lagi ngga Microsoft store-nya?",7551,C,1,7551,2022-11-01T07:17:40.582843Z,2022-11-01T07:17:40.582843Z,4.787
2022-10-31 04:30:04+00:00,convomfs,"boleh saranin aku kado buat anak pondok ga? dia cewek, sender bingung mau kasih apa, terus ide yang gemes-gemes juga boleh. makasih yaa! 🤍",7550,O,1,7550,2022-11-01T07:17:35.354643Z,2022-11-01T07:17:35.354643Z,2.656
2022-10-31 04:30:07+00:00,convomfs,"🤍 guys aku kan b3li barang di t1kt0ksh0p, di track order apknya tuh stuck di jakarta doang dari tgl 29, tapi pas chat j n t nya paket aku malah bolak balik gini gimana ya, butuh bgt barangnya😭 https://t.co/f78qwkRFOC",7549,C,1,7549,2022-11-01T07:17:32.296452Z,2022-11-01T07:17:32.296452Z,5.85
2022-10-31 04:35:03+00:00,convomfs,"🤍 gais sorry tanya, kalian yang nge-ba terus ke wa, pakai nomor wa-nya tuh nyatu sama rl atau enggak?",7548,O,1,7548,2022-11-01T07:17:26.014425Z,2022-11-01T07:17:26.014425Z,6.814
2022-10-31 04:35:09+00:00,convomfs,💭 ada saran tempat liburan di malang tapi selain pantai?,7547,O,1,7547,2022-11-01T07:17:18.810833Z,2022-11-01T07:17:18.810833Z,1.268
2022-10-31 04:40:03+00:00,convomfs,🤍 ada yg mau dimintain tolong like komen post di instagram nggak? yg mau bantu nnti di dm ya. makasih banyak,7546,O,1,7546,2022-11-01T07:17:17.136384Z,2022-11-01T07:17:17.136384Z,2.034
2022-10-31 04:40:08+00:00,convomfs,"💭 lagi seneng main the sims 4 nih. kalian ada yang pake mod nggak? kalo pake, enaknya install mod apa ya biar lebih seru?",7545,O,1,7545,2022-11-01T07:17:14.683572Z,2022-11-01T07:17:14.683572Z,8.392
2022-10-31 04:40:09+00:00,convomfs,"💭 Kayaknya minggu ini bakalan terus ngerasa berat, bahkan mungkin sampai ujian selesai juga masih terasa berat wkwkwkwkkw. https://t.co/MfquESBSCv",7544,N,1,7544,2022-11-01T07:17:05.903765Z,2022-11-01T07:17:05.903765Z,28.502
2022-10-31 04:45:05+00:00,convomfs,(titip an) mini mal li ma ka ta 🤍 https://t.co/H9cp94dIxt,7543,N,1,7543,2022-11-01T07:16:36.989698Z,2022-11-01T07:16:36.989698Z,4.74
2022-10-31 04:45:10+00:00,convomfs,💭 Spill paketan kuota yang kalian pakai dan harganya dong https://t.co/lM5OLOur6r,7542,O,1,7542,2022-11-01T07:16:31.834441Z,2022-11-01T07:16:31.834441Z,2.327
2022-10-31 04:50:38+00:00,convomfs,🤍 seneng banget tugas gue kelar 1. lanjut tugas lain🥹,7541,N,1,7541,2022-11-01T07:16:29.062827Z,2022-11-01T07:16:29.062827Z,5.063
2022-10-31 04:50:44+00:00,convomfs,"💭 for nickname purpose, Akasia or Azura?",7540,O,1,7540,2022-11-01T07:16:23.576570Z,2022-11-01T07:16:23.576570Z,5.605
2022-10-31 04:55:03+00:00,convomfs,"🤍 kalo kalian disapa crush kalian ""hai ganteng/cantik!"" di jalan, kalian salting nggak?",7539,O,1,7539,2022-11-01T07:16:17.569039Z,2022-11-01T07:16:17.569039Z,4.45
2022-10-31 04:55:15+00:00,convomfs,What's after like 🤍,7538,N,1,7538,2022-11-01T07:16:12.700920Z,2022-11-01T07:16:12.700920Z,2.867
2022-10-31 05:00:07+00:00,convomfs,"🤍 Buat kalian yg percaya zodiák, knp kalian bisa percaya? Zodiák itu kan pseudoscience (ilmu semu, yg penelitiannya gk ilmiah). Dan kalau kalian merasa ""tapi zodiák ini cocok bgt sama sifatku kok"" itu namanya Barnum Effect btw. https://t.co/55x3r0hLaM",7537,N,1,7537,2022-11-01T07:16:09.411822Z,2022-11-01T07:16:09.411822Z,2.982
